Controller name: DT6220, Controller serial number: 2073, Controller software version: 1.2d, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.4f;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6230/ECL2, Serial number: 1439, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6230/ECL2, Serial number: 1440, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2022-06-23 13:24:25.902, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2022-06-23 13:30:15.925164,  296.93820, 2137.05266, 000000
2022-06-23 13:30:15.934764,  296.93820, 2137.05266, 000000
2022-06-23 13:30:15.944364,  296.93820, 2137.05266, 000000
2022-06-23 13:30:15.953964,  296.93856, 2137.05266, 000000
2022-06-23 13:30:15.963564,  296.93903, 2137.05266, 000000
2022-06-23 13:30:15.973164,  296.93903, 2137.05266, 000000
2022-06-23 13:30:15.982764,  296.93903, 2137.05266, 000000
2022-06-23 13:30:15.992364,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.001964,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.011564,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.021164,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.030764,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.040364,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.049964,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.059564,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.069164,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.078764,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.088364,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.097964,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.107564,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.117164,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.126764,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.136364,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.145964,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.155564,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.165164,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.174764,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.184364,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.193964,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.203564,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.213164,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.222764,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.232363,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.241964,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.251564,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.261163,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.270763,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.280364,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.289963,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.299563,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.309163,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.318763,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.328363,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.337963,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.347563,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.357163,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.366763,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.376363,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.385963,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.395563,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.405163,  296.93903, 2137.05266, 000000
2022-06-23 13:30:16.414763,  296.93868, 2137.05266, 000000
2022-06-23 13:30:16.424363,  296.93868, 2137.05266, 000000
2022-06-23 13:30:16.433963,  296.93868, 2137.05266, 000000
2022-06-23 13:30:16.443563,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.453163,  296.93915, 2137.05266, 000000
2022-06-23 13:30:16.462763,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.472363,  296.93951, 2137.05266, 000000
2022-06-23 13:30:16.481963,  296.93951, 2137.05266, 000000
2022-06-23 13:30:16.491563,  296.93951, 2137.05266, 000000
2022-06-23 13:30:16.501163,  296.93951, 2137.05266, 000000
2022-06-23 13:30:16.510763,  296.93951, 2137.05266, 000000
2022-06-23 13:30:16.520363,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.529963,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.539563,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.549163,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.558763,  296.94034, 2137.05266, 000000
2022-06-23 13:30:16.568363,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.577963,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.587563,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.597163,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.606763,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.616363,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.625963,  296.93927, 2137.05266, 000000
2022-06-23 13:30:16.635563,  296.93891, 2137.05266, 000000
2022-06-23 13:30:16.645163,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.654763,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.664362,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.673963,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.683563,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.693163,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.702762,  296.94046, 2137.05266, 000000
2022-06-23 13:30:16.712363,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.721962,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.731563,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.741162,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.750762,  296.93951, 2137.05266, 000000
2022-06-23 13:30:16.760363,  296.93987, 2137.05266, 000000
2022-06-23 13:30:16.769962,  296.93987, 2137.05266, 000000
2022-06-23 13:30:16.779562,  296.94011, 2137.05266, 000000
2022-06-23 13:30:16.789162,  296.93987, 2137.05266, 000000
2022-06-23 13:30:16.798763,  296.93987, 2137.05266, 000000
2022-06-23 13:30:16.808362,  296.94023, 2137.05266, 000000
2022-06-23 13:30:16.817962,  296.94023, 2137.05266, 000000
2022-06-23 13:30:16.827562,  296.94023, 2137.05266, 000000
2022-06-23 13:30:16.837162,  296.94023, 2137.05266, 000000
2022-06-23 13:30:16.846762,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.856362,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.865962,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.875562,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.885162,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.894762,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.904362,  296.93939, 2137.05266, 000000
2022-06-23 13:30:16.913962,  296.93963, 2137.05266, 000000
2022-06-23 13:30:16.923562,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.933162,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.942762,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.952362,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.961962,  296.93999, 2137.05266, 000000
2022-06-23 13:30:16.971562,  296.93915, 2137.05266, 000000
2022-06-23 13:30:16.981162,  296.93915, 2137.05266, 000000
2022-06-23 13:30:16.990762,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.000362,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.009962,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.019562,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.029162,  296.93987, 2137.05266, 000000
2022-06-23 13:30:17.038762,  296.93987, 2137.05266, 000000
2022-06-23 13:30:17.048362,  296.94011, 2137.05266, 000000
2022-06-23 13:30:17.057962,  296.93987, 2137.05266, 000000
2022-06-23 13:30:17.067562,  296.93903, 2137.05266, 000000
2022-06-23 13:30:17.077162,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.086762,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.096362,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.105962,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.115562,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.125162,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.134762,  296.93903, 2137.05266, 000000
2022-06-23 13:30:17.144361,  296.93903, 2137.05266, 000000
2022-06-23 13:30:17.153962,  296.93868, 2137.05266, 000000
2022-06-23 13:30:17.163562,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.173162,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.182761,  296.93999, 2137.05266, 000000
2022-06-23 13:30:17.192362,  296.93999, 2137.05266, 000000
2022-06-23 13:30:17.201962,  296.93999, 2137.05266, 000000
2022-06-23 13:30:17.211561,  296.93999, 2137.05266, 000000
2022-06-23 13:30:17.221161,  296.93999, 2137.05266, 000000
2022-06-23 13:30:17.230762,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.240362,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.249961,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.259562,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.269161,  296.93903, 2137.05266, 000000
2022-06-23 13:30:17.278761,  296.93903, 2137.05266, 000000
2022-06-23 13:30:17.288361,  296.93903, 2137.05266, 000000
2022-06-23 13:30:17.297961,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.307561,  296.93868, 2137.05266, 000000
2022-06-23 13:30:17.317161,  296.93868, 2137.05266, 000000
2022-06-23 13:30:17.326761,  296.93868, 2137.05266, 000000
2022-06-23 13:30:17.336361,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.345961,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.355561,  296.93987, 2137.05266, 000000
2022-06-23 13:30:17.365161,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.374761,  296.93987, 2137.05266, 000000
2022-06-23 13:30:17.384361,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.393961,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.403561,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.413161,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.422761,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.432361,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.441961,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.451561,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.461161,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.470761,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.480361,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.489961,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.499561,  296.93939, 2137.05266, 000000
2022-06-23 13:30:17.509161,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.518761,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.528361,  296.93951, 2137.05266, 000000
2022-06-23 13:30:17.537961,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.547561,  296.93951, 2137.05266, 000000
2022-06-23 13:30:17.557161,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.566761,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.576361,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.585961,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.595561,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.605161,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.614761,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.624361,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.633961,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.643561,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.653161,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.662761,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.672361,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.681961,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.691561,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.701161,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.710761,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.720361,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.729960,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.739561,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.749160,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.758760,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.768360,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.777961,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.787560,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.797160,  296.93963, 2137.05266, 000000
2022-06-23 13:30:17.806760,  296.94011, 2137.05266, 000000
2022-06-23 13:30:17.816360,  296.94011, 2137.05266, 000000
2022-06-23 13:30:17.825960,  296.94011, 2137.05266, 000000
2022-06-23 13:30:17.835560,  296.93999, 2137.05266, 000000
2022-06-23 13:30:17.845160,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.854760,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.864360,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.873960,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.883560,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.893160,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.902760,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.912360,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.921960,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.931560,  296.93891, 2137.05266, 000000
2022-06-23 13:30:17.941160,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.950760,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.960360,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.969960,  296.93879, 2137.05266, 000000
2022-06-23 13:30:17.979560,  296.93915, 2137.05266, 000000
2022-06-23 13:30:17.989160,  296.93927, 2137.05266, 000000
2022-06-23 13:30:17.998760,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.008360,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.017960,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.027560,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.037160,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.046760,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.056360,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.065960,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.075560,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.085160,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.094760,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.104360,  296.94034, 2137.05266, 000000
2022-06-23 13:30:18.113960,  296.93987, 2137.05266, 000000
2022-06-23 13:30:18.123560,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.133160,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.142760,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.152360,  296.93856, 2137.05266, 000000
2022-06-23 13:30:18.161960,  296.93856, 2137.05266, 000000
2022-06-23 13:30:18.171560,  296.93856, 2137.05266, 000000
2022-06-23 13:30:18.181160,  296.93856, 2137.05266, 000000
2022-06-23 13:30:18.190760,  296.93987, 2137.05266, 000000
2022-06-23 13:30:18.200360,  296.93999, 2137.05266, 000000
2022-06-23 13:30:18.209960,  296.93999, 2137.05266, 000000
2022-06-23 13:30:18.219560,  296.93999, 2137.05266, 000000
2022-06-23 13:30:18.229160,  296.93999, 2137.05266, 000000
2022-06-23 13:30:18.238760,  296.93987, 2137.05266, 000000
2022-06-23 13:30:18.248360,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.257960,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.267560,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.277160,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.286760,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.296360,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.305959,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.315560,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.325160,  296.93963, 2137.05266, 000000
2022-06-23 13:30:18.334759,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.344360,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.353960,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.363559,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.373159,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.382760,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.392359,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.401959,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.411559,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.421160,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.430759,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.440359,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.449959,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.459559,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.469159,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.478759,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.488359,  296.93879, 2137.05266, 000000
2022-06-23 13:30:18.497959,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.507559,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.517159,  296.94011, 2137.05266, 000000
2022-06-23 13:30:18.526759,  296.93963, 2137.05266, 000000
2022-06-23 13:30:18.536359,  296.94011, 2137.05266, 000000
2022-06-23 13:30:18.545959,  296.94011, 2137.05266, 000000
2022-06-23 13:30:18.555559,  296.94023, 2137.05266, 000000
2022-06-23 13:30:18.565159,  296.94011, 2137.05266, 000000
2022-06-23 13:30:18.574759,  296.93963, 2137.05266, 000000
2022-06-23 13:30:18.584359,  296.93963, 2137.05266, 000000
2022-06-23 13:30:18.593959,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.603559,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.613159,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.622759,  296.93939, 2137.05266, 000000
2022-06-23 13:30:18.632359,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.641959,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.651559,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.661159,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.670759,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.680359,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.689959,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.699559,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.709159,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.718759,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.728359,  296.93891, 2137.05266, 000000
2022-06-23 13:30:18.737959,  296.93879, 2137.05266, 000000
2022-06-23 13:30:18.747559,  296.93891, 2137.05266, 000000
2022-06-23 13:30:18.757159,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.766758,  296.93891, 2137.05266, 000000
2022-06-23 13:30:18.776359,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.785959,  296.93891, 2137.05266, 000000
2022-06-23 13:30:18.795559,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.805159,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.814759,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.824359,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.833958,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.843559,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.853158,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.862759,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.872358,  296.93903, 2137.05266, 000000
2022-06-23 13:30:18.881958,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.891558,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.901158,  296.93951, 2137.05266, 000000
2022-06-23 13:30:18.910758,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.920358,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.929958,  296.93915, 2137.05266, 000000
2022-06-23 13:30:18.939558,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.949158,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.958758,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.968359,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.977958,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.987558,  296.93927, 2137.05266, 000000
2022-06-23 13:30:18.997158,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.006758,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.016358,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.025958,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.035558,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.045158,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.054758,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.064358,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.073958,  296.93987, 2137.05266, 000000
2022-06-23 13:30:19.083558,  296.93987, 2137.05266, 000000
2022-06-23 13:30:19.093158,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.102758,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.112358,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.121958,  296.93891, 2137.05266, 000000
2022-06-23 13:30:19.131558,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.141158,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.150758,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.160358,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.169958,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.179558,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.189158,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.198758,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.208358,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.217958,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.227558,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.237158,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.246758,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.256358,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.265958,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.275558,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.285158,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.294758,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.304358,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.313957,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.323558,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.333158,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.342757,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.352357,  296.94011, 2137.05266, 000000
2022-06-23 13:30:19.361958,  296.94011, 2137.05266, 000000
2022-06-23 13:30:19.371557,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.381157,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.390757,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.400357,  296.94011, 2137.05266, 000000
2022-06-23 13:30:19.409957,  296.94011, 2137.05266, 000000
2022-06-23 13:30:19.419557,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.429157,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.438757,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.448357,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.457957,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.467557,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.477157,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.486757,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.496357,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.505957,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.515557,  296.93999, 2137.05266, 000000
2022-06-23 13:30:19.525157,  296.93999, 2137.05266, 000000
2022-06-23 13:30:19.534757,  296.93999, 2137.05266, 000000
2022-06-23 13:30:19.544357,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.553957,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.563557,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.573157,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.582757,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.592357,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.601957,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.611557,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.621157,  296.93963, 2137.05266, 000000
2022-06-23 13:30:19.630757,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.640357,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.649957,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.659557,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.669157,  296.93891, 2137.05266, 000000
2022-06-23 13:30:19.678757,  296.93891, 2137.05266, 000000
2022-06-23 13:30:19.688357,  296.93879, 2137.05266, 000000
2022-06-23 13:30:19.697957,  296.93868, 2137.05266, 000000
2022-06-23 13:30:19.707557,  296.93868, 2137.05266, 000000
2022-06-23 13:30:19.717157,  296.93891, 2137.05266, 000000
2022-06-23 13:30:19.726757,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.736357,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.745957,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.755557,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.765157,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.774757,  296.93951, 2137.05266, 000000
2022-06-23 13:30:19.784357,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.793957,  296.93939, 2137.05266, 000000
2022-06-23 13:30:19.803557,  296.93903, 2137.05266, 000000
2022-06-23 13:30:19.813157,  296.93903, 2137.05266, 000000
2022-06-23 13:30:19.822757,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.832356,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.841957,  296.93891, 2137.05266, 000000
2022-06-23 13:30:19.851556,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.861156,  296.93915, 2137.05266, 000000
2022-06-23 13:30:19.870756,  296.93927, 2137.05266, 000000
2022-06-23 13:30:19.880357,  296.93915, 2137.05266, 000000
