Controller name: DT6220, Controller serial number: 2073, Controller software version: 1.2d, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.4f;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6230/ECL2, Serial number: 1439, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6230/ECL2, Serial number: 1440, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2022-07-06 13:29:14.617, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2022-07-06 13:35:21.663545, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:21.673145, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:21.682745, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:21.692345, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:21.701945, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:21.711545, 1168.28294, 2137.05266, 000000
2022-07-06 13:35:21.721145, 1168.28270, 2137.05266, 000000
2022-07-06 13:35:21.730745, 1168.28222, 2137.05266, 000000
2022-07-06 13:35:21.740345, 1168.28222, 2137.05266, 000000
2022-07-06 13:35:21.749945, 1168.28210, 2137.05266, 000000
2022-07-06 13:35:21.759545, 1168.28210, 2137.05266, 000000
2022-07-06 13:35:21.769145, 1168.28294, 2137.05266, 000000
2022-07-06 13:35:21.778745, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:21.788345, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:21.797945, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:21.807545, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:21.817145, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:21.826745, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:21.836345, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:21.845945, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:21.855545, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:21.865145, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:21.874745, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:21.884345, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:21.893945, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:21.903545, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:21.913145, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:21.922745, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:21.932345, 1168.28687, 2137.05266, 000000
2022-07-06 13:35:21.941945, 1168.28687, 2137.05266, 000000
2022-07-06 13:35:21.951545, 1168.28687, 2137.05266, 000000
2022-07-06 13:35:21.961144, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:21.970745, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:21.980345, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:21.989945, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:21.999544, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:22.009145, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:22.018744, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:22.028344, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:22.037944, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.047544, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.057144, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.066744, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:22.076344, 1168.28294, 2137.05266, 000000
2022-07-06 13:35:22.085944, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:22.095544, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:22.105144, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.114744, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.124344, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.133944, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.143544, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.153144, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.162744, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:22.172344, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:22.181944, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:22.191544, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:22.201144, 1168.28639, 2137.05266, 000000
2022-07-06 13:35:22.210744, 1168.28699, 2137.05266, 000000
2022-07-06 13:35:22.220344, 1168.28699, 2137.05266, 000000
2022-07-06 13:35:22.229944, 1168.28639, 2137.05266, 000000
2022-07-06 13:35:22.239544, 1168.28639, 2137.05266, 000000
2022-07-06 13:35:22.249144, 1168.28639, 2137.05266, 000000
2022-07-06 13:35:22.258744, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:22.268344, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:22.277944, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:22.287544, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:22.297144, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:22.306744, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.316344, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.325944, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.335544, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.345144, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.354744, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.364344, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:22.373944, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:22.383544, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:22.393144, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.402744, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.412344, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.421944, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:22.431544, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:22.441144, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.450744, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.460344, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.469944, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.479543, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.489144, 1168.28532, 2137.05266, 000000
2022-07-06 13:35:22.498743, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.508343, 1168.28234, 2137.05266, 000000
2022-07-06 13:35:22.517943, 1168.28198, 2137.05266, 000000
2022-07-06 13:35:22.527544, 1168.28127, 2137.05266, 000000
2022-07-06 13:35:22.537143, 1168.28198, 2137.05266, 000000
2022-07-06 13:35:22.546743, 1168.28139, 2137.05266, 000000
2022-07-06 13:35:22.556343, 1168.28198, 2137.05266, 000000
2022-07-06 13:35:22.565943, 1168.28198, 2137.05266, 000000
2022-07-06 13:35:22.575543, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:22.585143, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:22.594743, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:22.604343, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:22.613943, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:22.623543, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:22.633143, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.642743, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.652343, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:22.661943, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.671543, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.681143, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:22.690743, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:22.700343, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:22.709943, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:22.719543, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.729143, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.738743, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.748343, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.757943, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.767543, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.777143, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:22.786743, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.796343, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:22.805943, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.815543, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:22.825143, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:22.834743, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:22.844343, 1168.28246, 2137.05266, 000000
2022-07-06 13:35:22.853943, 1168.28246, 2137.05266, 000000
2022-07-06 13:35:22.863543, 1168.28246, 2137.05266, 000000
2022-07-06 13:35:22.873142, 1168.28246, 2137.05266, 000000
2022-07-06 13:35:22.882743, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:22.892343, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:22.901943, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.911543, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.921143, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.930743, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.940342, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.949943, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.959543, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.969143, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:22.978742, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.988343, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:22.997942, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.007542, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:23.017142, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:23.026742, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:23.036342, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.045942, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:23.055542, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.065142, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:23.074742, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.084342, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.093942, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.103542, 1168.28806, 2137.05266, 000000
2022-07-06 13:35:23.113142, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:23.122742, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:23.132342, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:23.141942, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:23.151542, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.161142, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:23.170742, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:23.180342, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.189942, 1168.28699, 2137.05266, 000000
2022-07-06 13:35:23.199542, 1168.28699, 2137.05266, 000000
2022-07-06 13:35:23.209142, 1168.28699, 2137.05266, 000000
2022-07-06 13:35:23.218742, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:23.228342, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:23.237942, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:23.247542, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:23.257142, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:23.266742, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:23.276342, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:23.285942, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:23.295542, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.305142, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.314742, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:23.324342, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.333942, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.343542, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.353142, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.362742, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:23.372342, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:23.381942, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.391542, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:23.401142, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.410742, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.420341, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.429942, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.439542, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.449142, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.458741, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:23.468342, 1168.28306, 2137.05266, 000000
2022-07-06 13:35:23.477942, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:23.487541, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:23.497141, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:23.506742, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:23.516341, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.525941, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:23.535541, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:23.545141, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:23.554741, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:23.564341, 1168.28496, 2137.05266, 000000
2022-07-06 13:35:23.573941, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:23.583541, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:23.593141, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:23.602741, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:23.612341, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:23.621941, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:23.631541, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:23.641141, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:23.650741, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:23.660341, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:23.669941, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:23.679541, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:23.689141, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:23.698741, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:23.708341, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.717941, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.727541, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.737141, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.746741, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.756341, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.765941, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.775541, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.785141, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:23.794741, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:23.804341, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:23.813941, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.823541, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.833141, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:23.842741, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:23.852341, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:23.861941, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:23.871541, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:23.881141, 1168.28675, 2137.05266, 000000
2022-07-06 13:35:23.890741, 1168.28675, 2137.05266, 000000
2022-07-06 13:35:23.900341, 1168.28675, 2137.05266, 000000
2022-07-06 13:35:23.909941, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:23.919541, 1168.28663, 2137.05266, 000000
2022-07-06 13:35:23.929141, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:23.938740, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.948341, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:23.957940, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:23.967541, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:23.977140, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:23.986741, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:23.996340, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.005940, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.015540, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.025140, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.034740, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.044340, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.053940, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:24.063540, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:24.073140, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.082740, 1168.28651, 2137.05266, 000000
2022-07-06 13:35:24.092340, 1168.28651, 2137.05266, 000000
2022-07-06 13:35:24.101940, 1168.28651, 2137.05266, 000000
2022-07-06 13:35:24.111540, 1168.28651, 2137.05266, 000000
2022-07-06 13:35:24.121140, 1168.28651, 2137.05266, 000000
2022-07-06 13:35:24.130740, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:24.140340, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.149940, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:24.159540, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:24.169140, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:24.178740, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:24.188340, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.197940, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.207540, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:24.217140, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:24.226740, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:24.236340, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.245940, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.255540, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.265140, 1168.28496, 2137.05266, 000000
2022-07-06 13:35:24.274740, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.284340, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.293940, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.303540, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.313140, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:24.322740, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:24.332340, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:24.341940, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:24.351540, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:24.361140, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:24.370740, 1168.28329, 2137.05266, 000000
2022-07-06 13:35:24.380340, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:24.389940, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:24.399540, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:24.409140, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:24.418740, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:24.428340, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:24.437940, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:24.447540, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:24.457140, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.466740, 1168.28294, 2137.05266, 000000
2022-07-06 13:35:24.476340, 1168.28294, 2137.05266, 000000
2022-07-06 13:35:24.485940, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:24.495540, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.505140, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.514740, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.524340, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.533939, 1168.28508, 2137.05266, 000000
2022-07-06 13:35:24.543540, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.553139, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.562740, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:24.572340, 1168.28484, 2137.05266, 000000
2022-07-06 13:35:24.581939, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:24.591540, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:24.601139, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.610739, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:24.620339, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:24.629940, 1168.28520, 2137.05266, 000000
2022-07-06 13:35:24.639539, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:24.649139, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:24.658739, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:24.668339, 1168.28556, 2137.05266, 000000
2022-07-06 13:35:24.677939, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:24.687539, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:24.697139, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:24.706739, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:24.716339, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:24.725939, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:24.735539, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.745139, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.754739, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.764339, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.773939, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.783539, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.793139, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:24.802739, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:24.812339, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:24.821939, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:24.831539, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.841139, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.850739, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.860339, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:24.869939, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:24.879539, 1168.28282, 2137.05266, 000000
2022-07-06 13:35:24.889139, 1168.28246, 2137.05266, 000000
2022-07-06 13:35:24.898739, 1168.28186, 2137.05266, 000000
2022-07-06 13:35:24.908339, 1168.28186, 2137.05266, 000000
2022-07-06 13:35:24.917939, 1168.28222, 2137.05266, 000000
2022-07-06 13:35:24.927539, 1168.28246, 2137.05266, 000000
2022-07-06 13:35:24.937139, 1168.28353, 2137.05266, 000000
2022-07-06 13:35:24.946739, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:24.956339, 1168.28401, 2137.05266, 000000
2022-07-06 13:35:24.965939, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:24.975538, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:24.985139, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:24.994739, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:25.004339, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:25.013938, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:25.023539, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:25.033139, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:25.042738, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:25.052339, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:25.061939, 1168.28317, 2137.05266, 000000
2022-07-06 13:35:25.071539, 1168.28341, 2137.05266, 000000
2022-07-06 13:35:25.081138, 1168.28389, 2137.05266, 000000
2022-07-06 13:35:25.090739, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:25.100338, 1168.28365, 2137.05266, 000000
2022-07-06 13:35:25.109938, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:25.119538, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:25.129138, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:25.138738, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:25.148338, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:25.157938, 1168.28472, 2137.05266, 000000
2022-07-06 13:35:25.167538, 1168.28461, 2137.05266, 000000
2022-07-06 13:35:25.177138, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:25.186738, 1168.28377, 2137.05266, 000000
2022-07-06 13:35:25.196338, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:25.205938, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:25.215538, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:25.225138, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:25.234738, 1168.28413, 2137.05266, 000000
2022-07-06 13:35:25.244338, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:25.253938, 1168.28437, 2137.05266, 000000
2022-07-06 13:35:25.263538, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:25.273138, 1168.28449, 2137.05266, 000000
2022-07-06 13:35:25.282738, 1168.28496, 2137.05266, 000000
2022-07-06 13:35:25.292338, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:25.301938, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.311538, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.321138, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.330738, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:25.340338, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.349938, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.359538, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.369138, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:25.378738, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:25.388338, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:25.397938, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:25.407538, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:25.417138, 1168.28568, 2137.05266, 000000
2022-07-06 13:35:25.426738, 1168.28604, 2137.05266, 000000
2022-07-06 13:35:25.436338, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:25.445938, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:25.455538, 1168.28627, 2137.05266, 000000
2022-07-06 13:35:25.465138, 1168.28544, 2137.05266, 000000
2022-07-06 13:35:25.474738, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:25.484338, 1168.28615, 2137.05266, 000000
2022-07-06 13:35:25.493938, 1168.28580, 2137.05266, 000000
2022-07-06 13:35:25.503538, 1168.28544, 2137.05266, 000000
