Controller name: DT6220, Controller serial number: 2073, Controller software version: 1.2d, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.4f;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6230/ECL2, Serial number: 1439, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6230/ECL2, Serial number: 1440, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2022-07-12 15:18:17.396, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2022-07-12 15:23:17.339175, 1859.32063, 2137.05266, 000000
2022-07-12 15:23:17.348774, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:17.358375, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:17.367974, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:17.377574, 1859.31741, 2137.05266, 000000
2022-07-12 15:23:17.387174, 1859.31741, 2137.05266, 000000
2022-07-12 15:23:17.396775, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:17.406374, 1859.31884, 2137.05266, 000000
2022-07-12 15:23:17.415974, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:17.425574, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:17.435174, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:17.444774, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:17.454374, 1859.32147, 2137.05266, 000000
2022-07-12 15:23:17.463974, 1859.32147, 2137.05266, 000000
2022-07-12 15:23:17.473574, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:17.483174, 1859.32063, 2137.05266, 000000
2022-07-12 15:23:17.492774, 1859.32063, 2137.05266, 000000
2022-07-12 15:23:17.502374, 1859.32063, 2137.05266, 000000
2022-07-12 15:23:17.511974, 1859.32063, 2137.05266, 000000
2022-07-12 15:23:17.521574, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:17.531174, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:17.540774, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:17.550374, 1859.32123, 2137.05266, 000000
2022-07-12 15:23:17.559974, 1859.32230, 2137.05266, 000000
2022-07-12 15:23:17.569574, 1859.32123, 2137.05266, 000000
2022-07-12 15:23:17.579174, 1859.32230, 2137.05266, 000000
2022-07-12 15:23:17.588774, 1859.32230, 2137.05266, 000000
2022-07-12 15:23:17.598374, 1859.32123, 2137.05266, 000000
2022-07-12 15:23:17.607974, 1859.32063, 2137.05266, 000000
2022-07-12 15:23:17.617574, 1859.31741, 2137.05266, 000000
2022-07-12 15:23:17.627174, 1859.31706, 2137.05266, 000000
2022-07-12 15:23:17.636774, 1859.31706, 2137.05266, 000000
2022-07-12 15:23:17.646374, 1859.31706, 2137.05266, 000000
2022-07-12 15:23:17.655974, 1859.31706, 2137.05266, 000000
2022-07-12 15:23:17.665574, 1859.31884, 2137.05266, 000000
2022-07-12 15:23:17.675174, 1859.31920, 2137.05266, 000000
2022-07-12 15:23:17.684774, 1859.31920, 2137.05266, 000000
2022-07-12 15:23:17.694374, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:17.703974, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:17.713574, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:17.723174, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:17.732774, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:17.742374, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:17.751974, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:17.761574, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:17.771173, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:17.780774, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:17.790374, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:17.799974, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:17.809574, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:17.819174, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:17.828774, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:17.838374, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:17.847974, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:17.857574, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:17.867174, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:17.876774, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:17.886374, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:17.895974, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:17.905574, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:17.915174, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:17.924774, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:17.934374, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:17.943974, 1859.32194, 2137.05266, 000000
2022-07-12 15:23:17.953573, 1859.32194, 2137.05266, 000000
2022-07-12 15:23:17.963174, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:17.972774, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:17.982373, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:17.991973, 1859.32349, 2137.05266, 000000
2022-07-12 15:23:18.001574, 1859.32349, 2137.05266, 000000
2022-07-12 15:23:18.011173, 1859.32290, 2137.05266, 000000
2022-07-12 15:23:18.020773, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:18.030373, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:18.039973, 1859.32290, 2137.05266, 000000
2022-07-12 15:23:18.049573, 1859.32290, 2137.05266, 000000
2022-07-12 15:23:18.059173, 1859.32206, 2137.05266, 000000
2022-07-12 15:23:18.068774, 1859.32206, 2137.05266, 000000
2022-07-12 15:23:18.078373, 1859.32206, 2137.05266, 000000
2022-07-12 15:23:18.087973, 1859.32206, 2137.05266, 000000
2022-07-12 15:23:18.097573, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:18.107173, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:18.116773, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:18.126373, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:18.135973, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:18.145573, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:18.155173, 1859.32075, 2137.05266, 000000
2022-07-12 15:23:18.164773, 1859.32242, 2137.05266, 000000
2022-07-12 15:23:18.174373, 1859.32254, 2137.05266, 000000
2022-07-12 15:23:18.183973, 1859.32254, 2137.05266, 000000
2022-07-12 15:23:18.193573, 1859.32242, 2137.05266, 000000
2022-07-12 15:23:18.203173, 1859.32242, 2137.05266, 000000
2022-07-12 15:23:18.212773, 1859.32242, 2137.05266, 000000
2022-07-12 15:23:18.222373, 1859.32242, 2137.05266, 000000
2022-07-12 15:23:18.231973, 1859.32147, 2137.05266, 000000
2022-07-12 15:23:18.241573, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:18.251173, 1859.32039, 2137.05266, 000000
2022-07-12 15:23:18.260773, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:18.270373, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:18.279973, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:18.289573, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:18.299173, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:18.308773, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:18.318373, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:18.327973, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:18.337573, 1859.32302, 2137.05266, 000000
2022-07-12 15:23:18.347173, 1859.32123, 2137.05266, 000000
2022-07-12 15:23:18.356773, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:18.366373, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:18.375973, 1859.31849, 2137.05266, 000000
2022-07-12 15:23:18.385573, 1859.31849, 2137.05266, 000000
2022-07-12 15:23:18.395173, 1859.31849, 2137.05266, 000000
2022-07-12 15:23:18.404773, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:18.414373, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:18.423973, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:18.433573, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:18.443173, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:18.452773, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:18.462373, 1859.31980, 2137.05266, 000000
2022-07-12 15:23:18.471973, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.481573, 1859.31718, 2137.05266, 000000
2022-07-12 15:23:18.491173, 1859.31718, 2137.05266, 000000
2022-07-12 15:23:18.500773, 1859.31706, 2137.05266, 000000
2022-07-12 15:23:18.510373, 1859.31563, 2137.05266, 000000
2022-07-12 15:23:18.519973, 1859.31551, 2137.05266, 000000
2022-07-12 15:23:18.529573, 1859.31563, 2137.05266, 000000
2022-07-12 15:23:18.539173, 1859.31563, 2137.05266, 000000
2022-07-12 15:23:18.548773, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:18.558372, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:18.567973, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.577573, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.587173, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.596772, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.606373, 1859.31789, 2137.05266, 000000
2022-07-12 15:23:18.615973, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:18.625572, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:18.635172, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:18.644773, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:18.654372, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:18.663972, 1859.31825, 2137.05266, 000000
2022-07-12 15:23:18.673572, 1859.31825, 2137.05266, 000000
2022-07-12 15:23:18.683172, 1859.31825, 2137.05266, 000000
2022-07-12 15:23:18.692772, 1859.31825, 2137.05266, 000000
2022-07-12 15:23:18.702372, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.711972, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.721572, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.731172, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.740772, 1859.31932, 2137.05266, 000000
2022-07-12 15:23:18.750372, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.759972, 1859.31610, 2137.05266, 000000
2022-07-12 15:23:18.769572, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.779172, 1859.31610, 2137.05266, 000000
2022-07-12 15:23:18.788772, 1859.31515, 2137.05266, 000000
2022-07-12 15:23:18.798372, 1859.31515, 2137.05266, 000000
2022-07-12 15:23:18.807972, 1859.31443, 2137.05266, 000000
2022-07-12 15:23:18.817572, 1859.31515, 2137.05266, 000000
2022-07-12 15:23:18.827172, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:18.836772, 1859.31610, 2137.05266, 000000
2022-07-12 15:23:18.846372, 1859.31610, 2137.05266, 000000
2022-07-12 15:23:18.855972, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:18.865572, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:18.875172, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.884772, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.894372, 1859.32099, 2137.05266, 000000
2022-07-12 15:23:18.903972, 1859.32099, 2137.05266, 000000
2022-07-12 15:23:18.913572, 1859.32099, 2137.05266, 000000
2022-07-12 15:23:18.923172, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.932772, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:18.942372, 1859.31884, 2137.05266, 000000
2022-07-12 15:23:18.951972, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.961572, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:18.971172, 1859.31884, 2137.05266, 000000
2022-07-12 15:23:18.980772, 1859.32087, 2137.05266, 000000
2022-07-12 15:23:18.990371, 1859.32087, 2137.05266, 000000
2022-07-12 15:23:18.999972, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.009572, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.019172, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.028771, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.038372, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.047971, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.057572, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.067171, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.076771, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.086371, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.095971, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.105571, 1859.31849, 2137.05266, 000000
2022-07-12 15:23:19.115171, 1859.31849, 2137.05266, 000000
2022-07-12 15:23:19.124772, 1859.31789, 2137.05266, 000000
2022-07-12 15:23:19.134371, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.143971, 1859.31789, 2137.05266, 000000
2022-07-12 15:23:19.153571, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:19.163171, 1859.31455, 2137.05266, 000000
2022-07-12 15:23:19.172771, 1859.31372, 2137.05266, 000000
2022-07-12 15:23:19.182371, 1859.31372, 2137.05266, 000000
2022-07-12 15:23:19.191971, 1859.31372, 2137.05266, 000000
2022-07-12 15:23:19.201571, 1859.31372, 2137.05266, 000000
2022-07-12 15:23:19.211171, 1859.31372, 2137.05266, 000000
2022-07-12 15:23:19.220771, 1859.31896, 2137.05266, 000000
2022-07-12 15:23:19.230371, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.239971, 1859.32075, 2137.05266, 000000
2022-07-12 15:23:19.249571, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.259171, 1859.32075, 2137.05266, 000000
2022-07-12 15:23:19.268771, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.278371, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.287971, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:19.297571, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:19.307171, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:19.316771, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:19.326371, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:19.335971, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:19.345571, 1859.31825, 2137.05266, 000000
2022-07-12 15:23:19.355171, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.364771, 1859.32075, 2137.05266, 000000
2022-07-12 15:23:19.374371, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:19.383971, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:19.393571, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:19.403171, 1859.32182, 2137.05266, 000000
2022-07-12 15:23:19.412771, 1859.32182, 2137.05266, 000000
2022-07-12 15:23:19.422371, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:19.431971, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:19.441571, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:19.451171, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:19.460771, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:19.470371, 1859.31801, 2137.05266, 000000
2022-07-12 15:23:19.479971, 1859.31718, 2137.05266, 000000
2022-07-12 15:23:19.489571, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:19.499171, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:19.508771, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:19.518371, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:19.527971, 1859.31777, 2137.05266, 000000
2022-07-12 15:23:19.537570, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.547171, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:19.556771, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.566370, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.575970, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.585571, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.595170, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.604770, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.614370, 1859.31682, 2137.05266, 000000
2022-07-12 15:23:19.623971, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:19.633570, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.643170, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.652770, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.662370, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:19.671970, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.681570, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.691170, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.700770, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.710370, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:19.719970, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.729570, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.739170, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.748770, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.758370, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.767970, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.777570, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.787170, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:19.796770, 1859.31825, 2137.05266, 000000
2022-07-12 15:23:19.806370, 1859.31419, 2137.05266, 000000
2022-07-12 15:23:19.815970, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:19.825570, 1859.31634, 2137.05266, 000000
2022-07-12 15:23:19.835170, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.844770, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.854370, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.863970, 1859.31384, 2137.05266, 000000
2022-07-12 15:23:19.873570, 1859.31431, 2137.05266, 000000
2022-07-12 15:23:19.883170, 1859.31431, 2137.05266, 000000
2022-07-12 15:23:19.892770, 1859.31431, 2137.05266, 000000
2022-07-12 15:23:19.902370, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:19.911970, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:19.921570, 1859.31574, 2137.05266, 000000
2022-07-12 15:23:19.931170, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:19.940770, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:19.950370, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:19.959970, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:19.969570, 1859.31574, 2137.05266, 000000
2022-07-12 15:23:19.979170, 1859.31574, 2137.05266, 000000
2022-07-12 15:23:19.988770, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:19.998370, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:20.007970, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:20.017570, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:20.027170, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:20.036770, 1859.31527, 2137.05266, 000000
2022-07-12 15:23:20.046370, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.055970, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.065570, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.075170, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:20.084770, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:20.094370, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:20.103970, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:20.113569, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:20.123170, 1859.31479, 2137.05266, 000000
2022-07-12 15:23:20.132770, 1859.31479, 2137.05266, 000000
2022-07-12 15:23:20.142370, 1859.31276, 2137.05266, 000000
2022-07-12 15:23:20.151969, 1859.31276, 2137.05266, 000000
2022-07-12 15:23:20.161570, 1859.31276, 2137.05266, 000000
2022-07-12 15:23:20.171170, 1859.31276, 2137.05266, 000000
2022-07-12 15:23:20.180769, 1859.31646, 2137.05266, 000000
2022-07-12 15:23:20.190369, 1859.31646, 2137.05266, 000000
2022-07-12 15:23:20.199970, 1859.31646, 2137.05266, 000000
2022-07-12 15:23:20.209569, 1859.31646, 2137.05266, 000000
2022-07-12 15:23:20.219169, 1859.32111, 2137.05266, 000000
2022-07-12 15:23:20.228769, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:20.238369, 1859.32218, 2137.05266, 000000
2022-07-12 15:23:20.247969, 1859.32147, 2137.05266, 000000
2022-07-12 15:23:20.257569, 1859.32147, 2137.05266, 000000
2022-07-12 15:23:20.267169, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:20.276769, 1859.32051, 2137.05266, 000000
2022-07-12 15:23:20.286369, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:20.295969, 1859.31992, 2137.05266, 000000
2022-07-12 15:23:20.305569, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:20.315169, 1859.31539, 2137.05266, 000000
2022-07-12 15:23:20.324769, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.334369, 1859.31539, 2137.05266, 000000
2022-07-12 15:23:20.343969, 1859.31622, 2137.05266, 000000
2022-07-12 15:23:20.353569, 1859.31539, 2137.05266, 000000
2022-07-12 15:23:20.363169, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.372769, 1859.31431, 2137.05266, 000000
2022-07-12 15:23:20.382369, 1859.31419, 2137.05266, 000000
2022-07-12 15:23:20.391969, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.401569, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.411169, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.420769, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.430369, 1859.31491, 2137.05266, 000000
2022-07-12 15:23:20.439969, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:20.449569, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:20.459169, 1859.31694, 2137.05266, 000000
2022-07-12 15:23:20.468769, 1859.31694, 2137.05266, 000000
2022-07-12 15:23:20.478369, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:20.487969, 1859.31765, 2137.05266, 000000
2022-07-12 15:23:20.497569, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:20.507169, 1859.31694, 2137.05266, 000000
2022-07-12 15:23:20.516769, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:20.526369, 1859.31729, 2137.05266, 000000
2022-07-12 15:23:20.535969, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.545569, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.555169, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.564769, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.574369, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.583969, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.593569, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.603169, 1859.31968, 2137.05266, 000000
2022-07-12 15:23:20.612769, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.622369, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.631968, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.641569, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.651168, 1859.31741, 2137.05266, 000000
2022-07-12 15:23:20.660769, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.670369, 1859.31753, 2137.05266, 000000
2022-07-12 15:23:20.679969, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.689569, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.699169, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.708769, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:20.718369, 1859.32242, 2137.05266, 000000
2022-07-12 15:23:20.727968, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:20.737569, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:20.747169, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:20.756768, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:20.766369, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:20.775969, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:20.785569, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:20.795168, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:20.804769, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:20.814368, 1859.31813, 2137.05266, 000000
2022-07-12 15:23:20.823968, 1859.31861, 2137.05266, 000000
2022-07-12 15:23:20.833568, 1859.31932, 2137.05266, 000000
2022-07-12 15:23:20.843168, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:20.852768, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:20.862368, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:20.871968, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:20.881568, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:20.891168, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:20.900768, 1859.31956, 2137.05266, 000000
2022-07-12 15:23:20.910368, 1859.31932, 2137.05266, 000000
2022-07-12 15:23:20.919968, 1859.31920, 2137.05266, 000000
2022-07-12 15:23:20.929568, 1859.31920, 2137.05266, 000000
2022-07-12 15:23:20.939168, 1859.31932, 2137.05266, 000000
2022-07-12 15:23:20.948768, 1859.31932, 2137.05266, 000000
2022-07-12 15:23:20.958368, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:20.967968, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:20.977568, 1859.31872, 2137.05266, 000000
2022-07-12 15:23:20.987168, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:20.996768, 1859.31598, 2137.05266, 000000
2022-07-12 15:23:21.006368, 1859.31598, 2137.05266, 000000
2022-07-12 15:23:21.015968, 1859.31598, 2137.05266, 000000
2022-07-12 15:23:21.025568, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:21.035168, 1859.31586, 2137.05266, 000000
2022-07-12 15:23:21.044768, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:21.054368, 1859.32027, 2137.05266, 000000
2022-07-12 15:23:21.063968, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:21.073568, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:21.083168, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:21.092768, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:21.102368, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:21.111968, 1859.32135, 2137.05266, 000000
2022-07-12 15:23:21.121568, 1859.32016, 2137.05266, 000000
2022-07-12 15:23:21.131168, 1859.31551, 2137.05266, 000000
2022-07-12 15:23:21.140768, 1859.31551, 2137.05266, 000000
2022-07-12 15:23:21.150368, 1859.31551, 2137.05266, 000000
2022-07-12 15:23:21.159968, 1859.31551, 2137.05266, 000000
2022-07-12 15:23:21.169568, 1859.31551, 2137.05266, 000000
2022-07-12 15:23:21.179168, 1859.31431, 2137.05266, 000000
