Controller name: DT6220, Controller serial number: 2073, Controller software version: 1.2d, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.4f;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6230/ECL2, Serial number: 1439, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6230/ECL2, Serial number: 1440, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2022-06-17 10:34:14.227, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2022-06-17 11:47:17.137627,  351.93267, 2137.05266, 000000
2022-06-17 11:47:17.147227,  351.93243, 2137.05266, 000000
2022-06-17 11:47:17.156827,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.166427,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.176027,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.185627,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.195227,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.204827,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.214427,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.224027,  351.93064, 2137.05266, 000000
2022-06-17 11:47:17.233627,  351.93052, 2137.05266, 000000
2022-06-17 11:47:17.243227,  351.92992, 2137.05266, 000000
2022-06-17 11:47:17.252827,  351.92980, 2137.05266, 000000
2022-06-17 11:47:17.262427,  351.92980, 2137.05266, 000000
2022-06-17 11:47:17.272027,  351.92969, 2137.05266, 000000
2022-06-17 11:47:17.281626,  351.92980, 2137.05266, 000000
2022-06-17 11:47:17.291227,  351.92980, 2137.05266, 000000
2022-06-17 11:47:17.300826,  351.92980, 2137.05266, 000000
2022-06-17 11:47:17.310426,  351.93004, 2137.05266, 000000
2022-06-17 11:47:17.320026,  351.93052, 2137.05266, 000000
2022-06-17 11:47:17.329627,  351.93064, 2137.05266, 000000
2022-06-17 11:47:17.339226,  351.93064, 2137.05266, 000000
2022-06-17 11:47:17.348826,  351.93076, 2137.05266, 000000
2022-06-17 11:47:17.358426,  351.93076, 2137.05266, 000000
2022-06-17 11:47:17.368026,  351.93088, 2137.05266, 000000
2022-06-17 11:47:17.377626,  351.93088, 2137.05266, 000000
2022-06-17 11:47:17.387226,  351.93088, 2137.05266, 000000
2022-06-17 11:47:17.396826,  351.93076, 2137.05266, 000000
2022-06-17 11:47:17.406426,  351.93076, 2137.05266, 000000
2022-06-17 11:47:17.416026,  351.93088, 2137.05266, 000000
2022-06-17 11:47:17.425626,  351.93147, 2137.05266, 000000
2022-06-17 11:47:17.435226,  351.93064, 2137.05266, 000000
2022-06-17 11:47:17.444826,  351.93147, 2137.05266, 000000
2022-06-17 11:47:17.454426,  351.93147, 2137.05266, 000000
2022-06-17 11:47:17.464026,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.473626,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.483226,  351.93219, 2137.05266, 000000
2022-06-17 11:47:17.492826,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.502426,  351.93243, 2137.05266, 000000
2022-06-17 11:47:17.512026,  351.93243, 2137.05266, 000000
2022-06-17 11:47:17.521626,  351.93243, 2137.05266, 000000
2022-06-17 11:47:17.531226,  351.93326, 2137.05266, 000000
2022-06-17 11:47:17.540826,  351.93362, 2137.05266, 000000
2022-06-17 11:47:17.550426,  351.93362, 2137.05266, 000000
2022-06-17 11:47:17.560026,  351.93362, 2137.05266, 000000
2022-06-17 11:47:17.569626,  351.93362, 2137.05266, 000000
2022-06-17 11:47:17.579226,  351.93374, 2137.05266, 000000
2022-06-17 11:47:17.588826,  351.93374, 2137.05266, 000000
2022-06-17 11:47:17.598426,  351.93362, 2137.05266, 000000
2022-06-17 11:47:17.608026,  351.93338, 2137.05266, 000000
2022-06-17 11:47:17.617626,  351.93374, 2137.05266, 000000
2022-06-17 11:47:17.627226,  351.93338, 2137.05266, 000000
2022-06-17 11:47:17.636826,  351.93326, 2137.05266, 000000
2022-06-17 11:47:17.646426,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.656026,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.665626,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.675226,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.684826,  351.93231, 2137.05266, 000000
2022-06-17 11:47:17.694426,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.704026,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.713626,  351.93255, 2137.05266, 000000
2022-06-17 11:47:17.723226,  351.93255, 2137.05266, 000000
2022-06-17 11:47:17.732826,  351.93255, 2137.05266, 000000
2022-06-17 11:47:17.742425,  351.93255, 2137.05266, 000000
2022-06-17 11:47:17.752026,  351.93255, 2137.05266, 000000
2022-06-17 11:47:17.761626,  351.93255, 2137.05266, 000000
2022-06-17 11:47:17.771226,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.780825,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.790426,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.800025,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.809625,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.819225,  351.93147, 2137.05266, 000000
2022-06-17 11:47:17.828825,  351.93147, 2137.05266, 000000
2022-06-17 11:47:17.838425,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.848025,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.857625,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.867225,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.876825,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.886425,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.896025,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.905625,  351.93147, 2137.05266, 000000
2022-06-17 11:47:17.915225,  351.93171, 2137.05266, 000000
2022-06-17 11:47:17.924825,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.934425,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.944025,  351.93195, 2137.05266, 000000
2022-06-17 11:47:17.953625,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.963225,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.972825,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.982425,  351.93207, 2137.05266, 000000
2022-06-17 11:47:17.992025,  351.93207, 2137.05266, 000000
2022-06-17 11:47:18.001625,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.011225,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.020825,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.030425,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.040025,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.049625,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.059225,  351.93386, 2137.05266, 000000
2022-06-17 11:47:18.068825,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.078425,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.088025,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.097625,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.107225,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.116825,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.126425,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.136025,  351.93279, 2137.05266, 000000
2022-06-17 11:47:18.145625,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.155225,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.164825,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.174425,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.184025,  351.93302, 2137.05266, 000000
2022-06-17 11:47:18.193625,  351.93302, 2137.05266, 000000
2022-06-17 11:47:18.203225,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.212825,  351.93362, 2137.05266, 000000
2022-06-17 11:47:18.222425,  351.93362, 2137.05266, 000000
2022-06-17 11:47:18.232025,  351.93362, 2137.05266, 000000
2022-06-17 11:47:18.241625,  351.93362, 2137.05266, 000000
2022-06-17 11:47:18.251225,  351.93362, 2137.05266, 000000
2022-06-17 11:47:18.260824,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.270425,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.280025,  351.93302, 2137.05266, 000000
2022-06-17 11:47:18.289624,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.299224,  351.93338, 2137.05266, 000000
2022-06-17 11:47:18.308825,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.318424,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.328024,  351.93326, 2137.05266, 000000
2022-06-17 11:47:18.337624,  351.93326, 2137.05266, 000000
2022-06-17 11:47:18.347224,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.356824,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.366424,  351.93326, 2137.05266, 000000
2022-06-17 11:47:18.376024,  351.93326, 2137.05266, 000000
2022-06-17 11:47:18.385624,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.395224,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.404824,  351.93374, 2137.05266, 000000
2022-06-17 11:47:18.414424,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.424024,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.433624,  351.93267, 2137.05266, 000000
2022-06-17 11:47:18.443224,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.452824,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.462424,  351.93231, 2137.05266, 000000
2022-06-17 11:47:18.472024,  351.93231, 2137.05266, 000000
2022-06-17 11:47:18.481624,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.491224,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.500824,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.510424,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.520024,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.529624,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.539224,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.548824,  351.93302, 2137.05266, 000000
2022-06-17 11:47:18.558424,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.568024,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.577624,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.587224,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.596824,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.606424,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.616024,  351.93207, 2137.05266, 000000
2022-06-17 11:47:18.625624,  351.93195, 2137.05266, 000000
2022-06-17 11:47:18.635224,  351.93147, 2137.05266, 000000
2022-06-17 11:47:18.644824,  351.93147, 2137.05266, 000000
2022-06-17 11:47:18.654424,  351.93147, 2137.05266, 000000
2022-06-17 11:47:18.664024,  351.93147, 2137.05266, 000000
2022-06-17 11:47:18.673624,  351.93147, 2137.05266, 000000
2022-06-17 11:47:18.683224,  351.93159, 2137.05266, 000000
2022-06-17 11:47:18.692824,  351.93159, 2137.05266, 000000
2022-06-17 11:47:18.702424,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.712024,  351.93219, 2137.05266, 000000
2022-06-17 11:47:18.721624,  351.93219, 2137.05266, 000000
2022-06-17 11:47:18.731224,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.740824,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.750424,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.760024,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.769624,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.779224,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.788824,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.798424,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.808024,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.817624,  351.93279, 2137.05266, 000000
2022-06-17 11:47:18.827224,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.836823,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.846424,  351.93279, 2137.05266, 000000
2022-06-17 11:47:18.856024,  351.93243, 2137.05266, 000000
2022-06-17 11:47:18.865623,  351.93219, 2137.05266, 000000
2022-06-17 11:47:18.875224,  351.93219, 2137.05266, 000000
2022-06-17 11:47:18.884824,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.894423,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.904023,  351.93290, 2137.05266, 000000
2022-06-17 11:47:18.913624,  351.93231, 2137.05266, 000000
2022-06-17 11:47:18.923223,  351.93231, 2137.05266, 000000
2022-06-17 11:47:18.932823,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.942423,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.952024,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.961623,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.971223,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.980824,  351.93255, 2137.05266, 000000
2022-06-17 11:47:18.990424,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.000023,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.009624,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.019223,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.028823,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.038423,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.048023,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.057623,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.067223,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.076823,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.086423,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.096023,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.105623,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.115223,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.124823,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.134423,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.144023,  351.93338, 2137.05266, 000000
2022-06-17 11:47:19.153623,  351.93338, 2137.05266, 000000
2022-06-17 11:47:19.163223,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.172823,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.182423,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.192023,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.201623,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.211223,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.220823,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.230423,  351.93231, 2137.05266, 000000
2022-06-17 11:47:19.240023,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.249623,  351.93231, 2137.05266, 000000
2022-06-17 11:47:19.259223,  351.93231, 2137.05266, 000000
2022-06-17 11:47:19.268823,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.278423,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.288023,  351.93279, 2137.05266, 000000
2022-06-17 11:47:19.297623,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.307223,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.316823,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.326423,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.336023,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.345623,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.355223,  351.93338, 2137.05266, 000000
2022-06-17 11:47:19.364823,  351.93338, 2137.05266, 000000
2022-06-17 11:47:19.374423,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.384023,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.393623,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.403223,  351.93362, 2137.05266, 000000
2022-06-17 11:47:19.412823,  351.93326, 2137.05266, 000000
2022-06-17 11:47:19.422423,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.432023,  351.93326, 2137.05266, 000000
2022-06-17 11:47:19.441623,  351.93243, 2137.05266, 000000
2022-06-17 11:47:19.451223,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.460823,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.470423,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.480023,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.489623,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.499223,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.508823,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.518423,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.528023,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.537622,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.547223,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.556823,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.566423,  351.93279, 2137.05266, 000000
2022-06-17 11:47:19.576022,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.585623,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.595223,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.604822,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.614423,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.624022,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.633623,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.643222,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.652822,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.662422,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.672022,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.681622,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.691222,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.700822,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.710422,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.720022,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.729622,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.739222,  351.93302, 2137.05266, 000000
2022-06-17 11:47:19.748822,  351.93279, 2137.05266, 000000
2022-06-17 11:47:19.758422,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.768022,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.777622,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.787222,  351.93326, 2137.05266, 000000
2022-06-17 11:47:19.796822,  351.93326, 2137.05266, 000000
2022-06-17 11:47:19.806422,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.816022,  351.93326, 2137.05266, 000000
2022-06-17 11:47:19.825622,  351.93338, 2137.05266, 000000
2022-06-17 11:47:19.835222,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.844822,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.854422,  351.93374, 2137.05266, 000000
2022-06-17 11:47:19.864022,  351.93255, 2137.05266, 000000
2022-06-17 11:47:19.873622,  351.93386, 2137.05266, 000000
2022-06-17 11:47:19.883222,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.892822,  351.93231, 2137.05266, 000000
2022-06-17 11:47:19.902422,  351.93231, 2137.05266, 000000
2022-06-17 11:47:19.912022,  351.93231, 2137.05266, 000000
2022-06-17 11:47:19.921622,  351.93267, 2137.05266, 000000
2022-06-17 11:47:19.931222,  351.93279, 2137.05266, 000000
2022-06-17 11:47:19.940822,  351.93279, 2137.05266, 000000
2022-06-17 11:47:19.950422,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.960022,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.969622,  351.93290, 2137.05266, 000000
2022-06-17 11:47:19.979222,  351.93314, 2137.05266, 000000
2022-06-17 11:47:19.988822,  351.93422, 2137.05266, 000000
2022-06-17 11:47:19.998422,  351.93422, 2137.05266, 000000
2022-06-17 11:47:20.008022,  351.93314, 2137.05266, 000000
2022-06-17 11:47:20.017622,  351.93314, 2137.05266, 000000
2022-06-17 11:47:20.027222,  351.93302, 2137.05266, 000000
2022-06-17 11:47:20.036822,  351.93314, 2137.05266, 000000
2022-06-17 11:47:20.046422,  351.93314, 2137.05266, 000000
2022-06-17 11:47:20.056022,  351.93314, 2137.05266, 000000
2022-06-17 11:47:20.065622,  351.93314, 2137.05266, 000000
2022-06-17 11:47:20.075222,  351.93326, 2137.05266, 000000
2022-06-17 11:47:20.084822,  351.93326, 2137.05266, 000000
2022-06-17 11:47:20.094422,  351.93326, 2137.05266, 000000
2022-06-17 11:47:20.104022,  351.93326, 2137.05266, 000000
2022-06-17 11:47:20.113621,  351.93326, 2137.05266, 000000
2022-06-17 11:47:20.123222,  351.93374, 2137.05266, 000000
2022-06-17 11:47:20.132822,  351.93422, 2137.05266, 000000
2022-06-17 11:47:20.142422,  351.93469, 2137.05266, 000000
2022-06-17 11:47:20.152021,  351.93469, 2137.05266, 000000
2022-06-17 11:47:20.161622,  351.93469, 2137.05266, 000000
2022-06-17 11:47:20.171221,  351.93469, 2137.05266, 000000
2022-06-17 11:47:20.180821,  351.93469, 2137.05266, 000000
2022-06-17 11:47:20.190422,  351.93410, 2137.05266, 000000
2022-06-17 11:47:20.200022,  351.93410, 2137.05266, 000000
2022-06-17 11:47:20.209622,  351.93410, 2137.05266, 000000
